,V3 minus Equal Weight,V3 minus Markowitz,V3 minus Original HMM-MPC
2020-10-16,0.5205542819337765,0.36580186671866777,0.10742179047505562
2020-10-19,0.5157339225523532,0.35983538003205817,0.10285285049286985
2020-10-20,0.5114145593502837,0.35979137228157576,0.10133895393565062
2020-10-21,0.5176580593710254,0.35904021888673165,0.09974363943563302
2020-10-22,0.5021820533304635,0.3582570935420706,0.09725524493111015
2020-10-23,0.5096638176927804,0.36011583895403554,0.1003605340192264
2020-10-26,0.5129245976092269,0.35229915556117275,0.08956298918380856
2020-10-27,0.5224478174337883,0.35042738973171206,0.08620610871628953
2020-10-28,0.5108510642911672,0.33939320074852874,0.0833484539579401
2020-10-29,0.48989117265164683,0.3379920616602323,0.07857517572365058
2020-10-30,0.47743576242897623,0.33645261103866053,0.0795976283120825
2020-11-02,0.4693482940282645,0.339023130669184,0.0752653978953064
2020-11-03,0.48158759988162103,0.3459956011486742,0.0790837168195817
2020-11-04,0.5153018157462159,0.3580263171628135,0.11203196583227681
2020-11-05,0.5042036518170878,0.36233978707911874,0.11198273178785101
2020-11-06,0.5129528910673944,0.36345690907947814,0.11338837425979653
2020-11-09,0.435472948154763,0.35917657273101966,0.10195950922455754
2020-11-10,0.43553233198181696,0.3608140280462657,0.09605265792245143
2020-11-11,0.45372289216268324,0.36429052991108435,0.09564818115542151
2020-11-12,0.46969967259451595,0.3633964566154546,0.10225723792393637
2020-11-13,0.4693857299207136,0.3696575827578723,0.10743682283116573
2020-11-16,0.4464425466267543,0.37371713089212966,0.10459338851997213
2020-11-17,0.4398453757605907,0.37419423227319815,0.11490335953025133
2020-11-18,0.43704846671171005,0.3718151670489549,0.11808354783833153
2020-11-19,0.4361722400856469,0.37563102241595914,0.12707287381334265
2020-11-20,0.434624475273675,0.37245486771652336,0.1236736706483379
2020-11-23,0.41097969830496295,0.3750841903146087,0.12648982343001158
2020-11-24,0.38668926806926374,0.3788073106958536,0.12523566637258599
2020-11-25,0.397624018106816,0.378385984062787,0.12192367904756463
2020-11-27,0.40680537843134523,0.3808172934610732,0.1334817320870907
2020-11-30,0.43172871889048636,0.38201028127882575,0.14273788986764524
2020-12-01,0.4355867702953109,0.38535108460886036,0.14437735837101595
2020-12-02,0.4151019082945546,0.3810031486715726,0.13854361561283568
2020-12-03,0.4206093974180183,0.38395148681046365,0.14743433523680682
2020-12-04,0.40530160247470315,0.3884981298219521,0.16038393564619513
2020-12-07,0.4070028534981689,0.3864013864042173,0.15189173843996207
2020-12-08,0.4066130990410617,0.3873562129502308,0.1573520320836579
2020-12-09,0.4058685577902814,0.38637189059573496,0.15756386349683282
2020-12-10,0.396465512794709,0.3856506986455228,0.15931541133948013
2020-12-11,0.4011320102856897,0.38484804732370526,0.15543689163113417
2020-12-14,0.4164605451052821,0.3850872464668007,0.1556354633382968
2020-12-15,0.40322656075283625,0.38630017995937704,0.14957526193549375
2020-12-16,0.41380627384054636,0.39043935994920176,0.159279811263898
2020-12-17,0.42040934124249363,0.39293332999757125,0.16184852119686344
2020-12-18,0.4284959159765158,0.3934931686975629,0.16752365783710088
2020-12-21,0.41348533563041645,0.38935656451638634,0.16589906205315685
2020-12-22,0.41065653605503316,0.38652813963097277,0.16239764812313107
2020-12-23,0.40599067270300093,0.3883796874879919,0.16618721130068792
2020-12-24,0.4089635171465287,0.3891420484137549,0.16346779951292456
2020-12-28,0.4230903912936945,0.3940653885389036,0.1662337470837394
2020-12-29,0.42847343919447,0.39337935965831505,0.16811788172968845
2020-12-30,0.41932983403992186,0.39397589818420586,0.16627598921051412
2020-12-31,0.42230629563896427,0.393060376552413,0.16093730910744997
2021-01-04,0.428128624957429,0.39251654173427264,0.17447271959539323
2021-01-05,0.4113798311356094,0.39493939342158235,0.17991541193212468
2021-01-06,0.3825627947120509,0.3935026339952632,0.17211146052565507
2021-01-07,0.3825418595445673,0.40163080324883893,0.1925019943114239
2021-01-08,0.4038753334571008,0.40809202540003087,0.19679359022543652
2021-01-11,0.38178148315866833,0.40153652089717173,0.1972601856276257
2021-01-12,0.36938617394396456,0.4068096569360673,0.2024047861110696
2021-01-13,0.3725179534025447,0.40329014307129185,0.18842269078424634
2021-01-14,0.35430912019124516,0.4005297689447196,0.18704377178062392
2021-01-15,0.3711596462186799,0.3951017538182078,0.17771783672388652
2021-01-19,0.3626803478121623,0.3978709078234717,0.1841687323274268
2021-01-20,0.37110989958323515,0.4042513167725632,0.18827579114185466
2021-01-21,0.38748805423353083,0.4066538613021726,0.19095291499118527
2021-01-22,0.38837410007522344,0.4041231056792802,0.1869185337794801
2021-01-25,0.4037925197169483,0.4025027008796753,0.1770126576797484
2021-01-26,0.42870418984360104,0.40684722874464985,0.18503433458014573
2021-01-27,0.4159247142862692,0.39628598989180963,0.17855716182125247
2021-01-28,0.4051664919381852,0.3962202792267284,0.17716216920533734
2021-01-29,0.3987600715040611,0.38377914063611485,0.16599530923135486
2021-02-01,0.4006494581508617,0.3931721086153974,0.17212956949793634
2021-02-02,0.39885403513543594,0.40096381580501994,0.17574366078261994
2021-02-03,0.38053119221526455,0.39941548962220175,0.17359648827129925
2021-02-04,0.37883650830446625,0.40329500216242,0.1737952970765746
2021-02-05,0.3861485189164586,0.4078304919132347,0.17643857579282773
2021-02-08,0.3730832953702534,0.41302312161125876,0.18535433776909738
2021-02-09,0.37265186434285225,0.410191582357434,0.1824565637137341
2021-02-10,0.3583707925911255,0.4049423830070653,0.1759337581758027
2021-02-11,0.3569391006676539,0.4042312297889561,0.17820551357950087
2021-02-12,0.35004019769849126,0.40702195234796656,0.18757464943481628
2021-02-16,0.33383375611091415,0.40752379674968786,0.1901785952345243
2021-02-17,0.3406366975130193,0.41048338302756715,0.19534647300555807
2021-02-18,0.34988682439494845,0.40962465762642974,0.18860616904204264
2021-02-19,0.3145240019242763,0.40782045293098035,0.1899741977195486
2021-02-22,0.2949281379431925,0.40376109233649426,0.19743074652262793
2021-02-23,0.28003913503536415,0.399938555562223,0.18779503081082005
2021-02-24,0.2636657871203787,0.40605541127632394,0.2029664273959364
2021-02-25,0.25788586087320287,0.3911391671761941,0.19012776976802304
2021-02-26,0.26678989168406764,0.3927378304898661,0.19876027766794513
2021-03-01,0.25073840121192337,0.40026580951229374,0.19645613973970688
2021-03-02,0.2468906584461017,0.3954745930064991,0.19370772824122984
2021-03-03,0.22722203471479752,0.387248667991575,0.1887132675199248
2021-03-04,0.2170673978350166,0.3785764404957517,0.1760895930098969
2021-03-05,0.2078045083324036,0.3814261840229829,0.17712261831925247
2021-03-08,0.20351850969342378,0.3807882781848386,0.1690744619898248
2021-03-09,0.22511945372688036,0.39491642582635444,0.17376177363608614
2021-03-10,0.21825390834796643,0.39898562045030195,0.17476024468188278
2021-03-11,0.222629475513604,0.40552143253189055,0.1835410029450606
2021-03-12,0.2229649095042996,0.40607692196347944,0.17751647096465062
2021-03-15,0.2350058121912424,0.40992013230253166,0.17596724862424074
2021-03-16,0.24404044843698403,0.40505422261414736,0.16930959159531556
2021-03-17,0.24695157830836134,0.41553926027141497,0.1874741338570196
2021-03-18,0.24678798156029824,0.403997135919242,0.18022139617807253
2021-03-19,0.2634133578489406,0.40673412931230457,0.18330178564445543
2021-03-22,0.28312750568331335,0.4117904688196732,0.19144585646095136
2021-03-23,0.2942801139240552,0.40666411370918265,0.17231726804080694
2021-03-24,0.26936601090836687,0.39887843236820375,0.16521125425796512
2021-03-25,0.26868222558310606,0.40274117927933606,0.1643389533239792
2021-03-26,0.2651366330810947,0.40828025699128423,0.17464799419022148
2021-03-29,0.2786053720378643,0.4053740406285873,0.16787329591380828
2021-03-30,0.2776988019783908,0.4110116044862169,0.17500891761342752
2021-03-31,0.28087829160232447,0.4124653418065738,0.17097015782257197
2021-04-01,0.259868371199079,0.4161657956772453,0.17119307671938433
2021-04-05,0.2804875845802859,0.4270825008040471,0.17661996804840951
2021-04-06,0.28819406194874864,0.43007280502165646,0.17425848693260582
2021-04-07,0.28552368750529267,0.42858338268563445,0.1717604193730491
2021-04-08,0.2892590611978947,0.4308236532788703,0.17402687870411215
2021-04-09,0.28958095789096205,0.4330493875076016,0.18261380683787243
2021-04-12,0.30086915403468284,0.437025601319911,0.18742175921673798
2021-04-13,0.3037346112561541,0.43826562270354374,0.1821924211777266
2021-04-14,0.28314265246387516,0.43313135992528196,0.17461377033975323
2021-04-15,0.29205989898335627,0.4345053511941943,0.1754768617471818
2021-04-16,0.30021606738848483,0.43734368307447324,0.17702604483308537
2021-04-19,0.2952082469711481,0.432015960000971,0.17584594945463783
2021-04-20,0.31170367767404183,0.42525481678118116,0.1626339109356323
2021-04-21,0.3131279757479217,0.43240846139100464,0.18138718701719858
2021-04-22,0.3150081660670718,0.4271487071549154,0.1797674577550481
2021-04-23,0.3014587965611728,0.43059670628759283,0.18640035868200977
2021-04-26,0.28803598013459686,0.4315963072816298,0.18874782469279738
2021-04-27,0.279153316845961,0.4329933971411313,0.19237101045048366
2021-04-28,0.26841838298735654,0.43333639778509836,0.1930709481588866
2021-04-29,0.26148496839641133,0.43562336231382437,0.18647533576705566
2021-04-30,0.28360750118512,0.4373249737114051,0.18264577668113402
2021-05-03,0.2744027666836901,0.4350308600062558,0.18730460013408257
2021-05-04,0.25991899094927495,0.42889135141011536,0.1867127876923944
2021-05-05,0.2454754198261142,0.428878232573513,0.20026501912513384
2021-05-06,0.24368830719372392,0.43206693748155667,0.19727378385699312
2021-05-07,0.2350570969572292,0.43471670812325724,0.2010715831178156
2021-05-10,0.23528086801042702,0.42580980332106133,0.18942161112015343
2021-05-11,0.23646389265048162,0.42160876439306216,0.18775763798361522
2021-05-12,0.22700222541853954,0.4045242617906424,0.18504734498398623
2021-05-13,0.22761335720482823,0.4077068735645497,0.17887585305168452
2021-05-14,0.2152319517576422,0.4160443306092456,0.1839187212762381
2021-05-17,0.20666404558542872,0.41640290702720995,0.18922326035612747
2021-05-18,0.22102059545802488,0.41106284669521864,0.1852166665332602
2021-05-19,0.22697664298751885,0.4061785489569778,0.17998566874865407
2021-05-20,0.23858052973203359,0.4102170482928691,0.1817094582641947
2021-05-21,0.22883947629641233,0.4066497102062665,0.1756504518864519
2021-05-24,0.22493288510888565,0.41350840574609027,0.18203970345511422
2021-05-25,0.24427732842840744,0.4184512328965848,0.19261650984796352
2021-05-26,0.24229348092355796,0.4254806783931051,0.19717700344538835
2021-05-27,0.23087924687155725,0.4280002070161171,0.20392299569852756
2021-05-28,0.2296341672356612,0.42565250555546585,0.1997770145269464
2021-06-01,0.2016965374913715,0.4297951133254583,0.19951385498352003
2021-06-02,0.19405079949345527,0.42825080656758896,0.19190723893282025
2021-06-03,0.19249083049282767,0.42147928152767156,0.18257725225749022
2021-06-04,0.1928180114621072,0.4261324976859364,0.1878404391098365
2021-06-07,0.20173170405965068,0.42432531014514296,0.1869913899800313
2021-06-08,0.1973579156499352,0.42886711115243425,0.19642282348389006
2021-06-09,0.1993287453547805,0.41993579834688743,0.18722292142880148
2021-06-10,0.21876439495240474,0.4182780890780613,0.18945393407123357
2021-06-11,0.2155070246648898,0.42354769771230183,0.18911303156962989
2021-06-14,0.221900857565418,0.4229727221078492,0.18653862113701436
2021-06-15,0.20869926309941444,0.4183068177046092,0.18101949898291192
2021-06-16,0.20946229972302,0.4190227789889236,0.19029521126038462
2021-06-17,0.2467006653992545,0.41913156763724047,0.18967666871733702
2021-06-18,0.2582497977298912,0.4193504190787527,0.20137899701033124
2021-06-21,0.23799847154732623,0.42147628203162757,0.20003683638848635
2021-06-22,0.24241796584081454,0.42784654359445184,0.2107717791053525
2021-06-23,0.2457757905265896,0.43404110302060506,0.22256659736737783
2021-06-24,0.24315900836299198,0.4357826722624645,0.22661241939686727
2021-06-25,0.24841054768683346,0.4390167104870848,0.2257532682941843
2021-06-28,0.25985809750580247,0.4387079342344178,0.22061500496841013
2021-06-29,0.26417640228559236,0.4390896490784306,0.23168663110191812
2021-06-30,0.264785876769674,0.4417994084265682,0.2349530917924949
2021-07-01,0.25310726145287754,0.4407497326915135,0.2321893613407653
2021-07-02,0.26170396598916357,0.4429267307651159,0.23748209511787088
2021-07-06,0.27869645926865294,0.44210260238158217,0.23372157450197895
2021-07-07,0.2803168804823657,0.44055007278313596,0.22995560609569976
2021-07-08,0.29311564403057266,0.4394828137784068,0.22972489246896366
2021-07-09,0.27801839889831115,0.4461623361634919,0.2364612573817091
2021-07-12,0.2775587125623722,0.44936501375104676,0.23970929099510707
2021-07-13,0.280379071215465,0.44283968481875435,0.23415966481584993
2021-07-14,0.29419688249356657,0.4435909501284834,0.22768693553509411
2021-07-15,0.29515750931327744,0.44298948181385844,0.2199508561740453
2021-07-16,0.3087241242193155,0.43455326781444814,0.20694567725109625
2021-07-19,0.3350012850701489,0.43014683947389454,0.20769097821022386
2021-07-20,0.32459178376987285,0.43732215409310315,0.21734798354090978
2021-07-21,0.3077160224017925,0.44335105505481476,0.22923620343125428
2021-07-22,0.3164705551483875,0.4411666227108868,0.22896589549146418
2021-07-23,0.33009175177187755,0.4439126124382189,0.2286351624844145
2021-07-26,0.32272804000766664,0.45142758835634966,0.23398122622033402
2021-07-27,0.32113678476904495,0.44408929732915503,0.21945996754061614
2021-07-28,0.310717046633989,0.43888958239068065,0.2205671399319491
2021-07-29,0.31076722972335924,0.44604681087462295,0.22764095528829165
2021-07-30,0.3069412733207262,0.4346550006435006,0.21850491288713103
2021-08-02,0.3125696114701362,0.4343131586720168,0.2159098106353401
2021-08-03,0.30833013466026316,0.4346623368881839,0.21893978857352314
2021-08-04,0.30413078459174825,0.4272683285730947,0.20950004657156507
2021-08-05,0.3011515835089926,0.43594669917805096,0.21015755555347138
2021-08-06,0.28195368429213286,0.4347720431075204,0.20809257539879544
2021-08-09,0.29346233748766437,0.4338555047729118,0.20914334657818623
2021-08-10,0.2882071298538027,0.4394853356369759,0.21475083311330856
2021-08-11,0.27208086762977235,0.4460415045388886,0.21223975941642603
2021-08-12,0.27385380338893484,0.4434025306925662,0.2113541017573377
2021-08-13,0.2855670119813225,0.4404361026652466,0.2052264281117986
2021-08-16,0.2968788152311186,0.4346756139430976,0.19900158121149403
2021-08-17,0.30026062930603636,0.4174226866183042,0.1846496817306953
2021-08-18,0.3067549084213508,0.4207426934424472,0.18825860974747544
2021-08-19,0.323474154359662,0.41682101911626246,0.18073314255879014
2021-08-20,0.3209377980880119,0.4196022240371202,0.17802617616379202
2021-08-23,0.3067408752223697,0.42761921300253203,0.19223287210780793
2021-08-24,0.29360859330729827,0.4321033439211823,0.20055195348101984
2021-08-25,0.2837539519570882,0.4359082217683463,0.20303378063374078
2021-08-26,0.2837741575396553,0.4308563330455919,0.1978971334625812
2021-08-27,0.27109399575305115,0.43854998835742665,0.20409233273327576
2021-08-30,0.2877574609348317,0.4401632014976302,0.20559647398802294
2021-08-31,0.29814442526395135,0.4424416579792707,0.2095701533278569
2021-09-01,0.30775620045981933,0.44163983922829164,0.2018317738832507
2021-09-02,0.2984957308304357,0.43829522643924435,0.19816091023465843
2021-09-03,0.306474718886832,0.4375310511054278,0.20109631103250214
2021-09-07,0.3098168884903645,0.4393163197678205,0.20826014991255892
2021-09-08,0.32274061706865576,0.44027757159039993,0.20039051511049077
2021-09-09,0.31389755853161505,0.44335226163838826,0.20230180331980163
2021-09-10,0.3124832560107089,0.442866061366467,0.20687185921361362
2021-09-13,0.3017961021583573,0.4481422408434659,0.21088066191875
2021-09-14,0.31185555704031787,0.44427138566581537,0.2086260460839191
2021-09-15,0.29846744162878425,0.44741369930540387,0.21393351016747708
2021-09-16,0.3106003928881531,0.4501893607179137,0.2211336030023836
2021-09-17,0.32705816864288106,0.44756915342989156,0.23035829878703762
2021-09-20,0.3272698631573707,0.4352762328378543,0.2143660273956387
2021-09-21,0.3302633745228736,0.43479360447954774,0.2162919663348517
2021-09-22,0.3203364775963262,0.44337496289890765,0.22571684056356878
